Province/Territory,Riding,LPC,CPC,BQ,NDP,GP,PP,Other,Turnout,Successful Voters,% Successful,Unsuccessful Voters,% Unsuccessful,Elected,% LPC,Population,Electors,Area
AB,Banff-Airdrie,"8,216","54,580",,"7,960","3,230","2,609",,"76,595","54,580",71.30%,"22,015",28.70%, CPC ,10.70%,"105,442","87,666","12,282"
AB,Battle River-Crowfoot,"2,485","52,497",,"3,089","1,750","1,583",,"61,404","52,497",85.50%,"8,907",14.50%, CPC ,4.00%,"107,140","79,873","53,072"
AB,Bow River,"3,104","45,691",,"3,010",805,"1,302",445,"54,357","45,691",84.10%,"8,666",15.90%, CPC ,5.70%,"103,871","73,598","24,427"
AB,Calgary Centre,"17,199","36,360",,"6,290","2,723",867,495,"63,934","36,360",56.90%,"27,574",43.10%, CPC ,26.90%,"108,931","83,497",49
AB,Calgary Confederation,"14,462","35,648",,"7,113","5,488","1,117",517,"64,345","35,648",55.40%,"28,697",44.60%, CPC ,22.50%,"111,785","85,997",54
AB,Calgary Forest Lawn,"8,537","23,585",,"4,133","1,282","1,069",825,"39,431","23,585",59.80%,"15,846",40.20%, CPC ,21.70%,"108,251","73,857",53
AB,Calgary Heritage,"7,671","39,098",,"5,038","1,917","1,076",402,"55,202","39,098",70.80%,"16,104",29.20%, CPC ,13.90%,"108,320","79,349",70
AB,Calgary Midnapore,"7,320","49,700",,"6,193","1,942","1,562",,"66,717","49,700",74.50%,"17,017",25.50%, CPC ,11.00%,"111,227","85,280",87
AB,Calgary Nose Hill,"8,606","37,950",,"5,107","1,478","1,073",67,"54,281","37,950",69.90%,"16,331",30.10%, CPC ,15.90%,"109,286","80,629",57
AB,Calgary Rocky Ridge,"12,694","47,477",,"5,869","1,927","1,026",265,"69,258","47,477",68.60%,"21,781",31.40%, CPC ,18.30%,"108,901","84,093",90
AB,Calgary Shepard,"8,461","57,793",,"6,639","2,273","1,719",,"76,885","57,793",75.20%,"19,092",24.80%, CPC ,11.00%,"110,296","93,794",186
AB,Calgary Signal Hill,"9,370","43,535",,"5,121","2,044","1,100",700,"61,870","43,535",70.40%,"18,335",29.60%, CPC ,15.10%,"109,647","83,227",66
AB,Calgary Skyview,"14,134","26,193",,"7,414",781,584,768,"49,874","26,193",52.50%,"23,681",47.50%, CPC ,28.30%,"110,189","71,741",123
AB,Edmonton Centre,"17,000","21,586",,"10,659","1,332",778,390,"51,745","21,586",41.70%,"30,159",58.30%, CPC ,32.90%,"106,121","76,739",46
AB,Edmonton Griesbach,"7,805","23,551",,"11,499","1,205","1,028",889,"45,977","23,551",51.20%,"22,426",48.80%, CPC ,17.00%,"107,809","78,785",46
AB,Edmonton Manning,"10,903","28,837",,"8,924","1,123","1,016",322,"51,125","28,837",56.40%,"22,288",43.60%, CPC ,21.30%,"106,262","78,003",158
AB,Edmonton Mill Woods,"17,611","26,425",,"6,284",944,942,211,"52,417","26,425",50.40%,"25,992",49.60%, CPC ,33.60%,"106,103","72,151",50
AB,Edmonton Riverbend,"13,591","34,491",,"9,013","1,722",844,,"59,661","34,491",57.80%,"25,170",42.20%, CPC ,22.80%,"106,302","79,932",60
AB,Edmonton Strathcona,"6,362","20,634",,"26,189","1,076",921,199,"55,381","26,189",47.30%,"29,192",52.70%, NDP ,11.50%,"103,183","74,710",80
AB,Edmonton West,"11,555","35,181",,"8,365","1,383","1,105",,"57,589","35,181",61.10%,"22,408",38.90%, CPC ,20.10%,"104,422","78,293",105
AB,Edmonton-Wetaskiwin,"10,300","61,709",,"9,623","1,609","1,641",211,"85,093","61,709",72.50%,"23,384",27.50%, CPC ,12.10%,"110,644","95,162","4,947"
AB,Foothills,"3,765","52,907",,"3,641","2,309","1,668",,"64,290","52,907",82.30%,"11,383",17.70%, CPC ,5.90%,"105,515","80,188","20,877"
AB,Fort McMurray-Cold Lake,"4,708","39,765",,"2,767",857,"1,583",,"49,680","39,765",80.00%,"9,915",20.00%, CPC ,9.50%,"101,538","75,312","147,412"
AB,Grande Prairie-Mackenzie,"2,769","49,204",,"4,003","1,105","1,439",,"58,520","49,204",84.10%,"9,316",15.90%, CPC ,4.70%,"106,738","79,309","109,194"
AB,Lakeland,"2,492","47,551",,"3,634","1,069","1,440",387,"56,573","47,551",84.10%,"9,022",15.90%, CPC ,4.40%,"104,616","77,809","31,877"
AB,Lethbridge,"8,642","41,580",,"9,419","1,999","1,025",674,"63,339","41,580",65.60%,"21,759",34.40%, CPC ,13.60%,"105,999","80,020","3,028"
AB,Medicine Hat-Cardston-Warner,"3,467","41,498",,"4,530","1,165","1,341",333,"52,334","41,498",79.30%,"10,836",20.70%, CPC ,6.60%,"102,847","75,944","29,982"
AB,Peace River-Westlock,"3,062","41,159",,"3,805","1,350","1,569",,"50,945","41,159",80.80%,"9,786",19.20%, CPC ,6.00%,"108,095","73,627","105,924"
AB,Red Deer-Lacombe,"3,437","52,684",,"5,888","1,533","2,408",,"65,950","52,684",79.90%,"13,266",20.10%, CPC ,5.20%,"113,693","83,963","6,316"
AB,Red Deer-Mountain View,"3,724","54,111",,"4,836","1,997","2,609",,"67,277","54,111",80.40%,"13,166",19.60%, CPC ,5.50%,"110,793","84,758","7,659"
AB,Sherwood Park-Fort Saskatchewan,"6,832","50,561",,"8,324","1,501","1,268",278,"68,764","50,561",73.50%,"18,203",26.50%, CPC ,9.90%,"111,541","87,943","1,271"
AB,St. Albert-Edmonton,"12,224","38,807",,"9,655","1,548","1,274",342,"63,850","38,807",60.80%,"25,043",39.20%, CPC ,19.10%,"105,162","82,120",104
AB,Sturgeon River-Parkland,"4,590","52,163",,"6,794","1,686","1,577",421,"67,231","52,163",77.60%,"15,068",22.40%, CPC ,6.80%,"105,733","82,718","4,000"
AB,Yellowhead,"2,842","45,206",,"3,781","1,235","1,576",320,"54,960","45,206",82.30%,"9,754",17.70%, CPC ,5.20%,"98,855","72,816","76,127"
BC,Abbotsford,"10,460","25,028",,"8,164","3,655",975,266,"48,548","25,028",51.60%,"23,520",48.40%, CPC ,21.50%,"96,819","67,509",176
BC,Burnaby North-Seymour,"17,404","9,572",,"15,844","4,630","1,053",485,"48,988","17,404",35.50%,"31,584",64.50%, LPC ,35.50%,"100,632","72,393",115
BC,Burnaby South,"10,634","13,887",,"16,753","2,481",641,305,"44,701","16,753",37.50%,"27,948",62.50%, NDP ,23.80%,"105,037","73,925",47
BC,Cariboo-Prince George,"10,265","26,738",,"7,927","4,638","1,116","4,328","55,012","26,738",48.60%,"28,274",51.40%, CPC ,18.70%,"108,252","77,042","83,193"
BC,Central Okanagan-Similkameen-Nicola,"15,843","30,364",,"10,772","4,910","1,338",209,"63,436","30,364",47.90%,"33,072",52.10%, CPC ,25.00%,"104,398","84,348","16,208"
BC,Chilliwack-Hope,"10,735","26,477",,"8,868","5,168","1,744",280,"53,272","26,477",49.70%,"26,795",50.30%, CPC ,20.20%,"92,734","70,240","3,355"
BC,Cloverdale-Langley City,"19,470","20,772",,"10,389","3,502",925,,"55,058","20,772",37.70%,"34,286",62.30%, CPC ,35.40%,"100,318","75,076",60
BC,Coquitlam-Port Coquitlam,"19,614","19,275",,"13,073","3,889",687,96,"56,634","19,614",34.60%,"37,020",65.40%, LPC ,34.60%,"110,277","82,358",650
BC,Courtenay-Alberni,"8,513","23,516",,"29,407","9,569",,168,"71,173","29,407",41.30%,"41,766",58.70%, NDP ,12.00%,"110,391","88,673","8,571"
BC,Cowichan-Malahat-Langford,"10,125","16,456",,"23,095","12,880","1,050",196,"63,802","23,095",36.20%,"40,707",63.80%, NDP ,15.90%,"99,160","78,148","4,749"
BC,Delta,"21,969","17,638",,"8,654","3,310",937,780,"53,288","21,969",41.20%,"31,319",58.80%, LPC ,41.20%,"100,588","72,865",207
BC,Esquimalt-Saanich-Sooke,"12,342","13,054",,"23,516","18,135","1,291",665,"69,003","23,516",34.10%,"45,487",65.90%, NDP ,17.90%,"113,004","87,281",404
BC,Fleetwood-Port Kells,"18,149","16,347",,"10,293","2,324","1,081",,"48,194","18,149",37.70%,"30,045",62.30%, LPC ,37.70%,"109,742","72,487",74
BC,Kamloops-Thompson-Cariboo,"19,543","32,057",,"9,824","8,696","1,123",460,"71,703","32,057",44.70%,"39,646",55.30%, CPC ,27.30%,"118,618","92,130","38,320"
BC,Kelowna-Lake Country,"22,150","31,037",,"8,229","5,025","1,208",216,"67,865","31,037",45.70%,"36,828",54.30%, CPC ,32.60%,"110,051","86,934","1,670"
BC,Kootenay-Columbia,"6,033","29,893",,"22,707","5,998","1,360",336,"66,327","29,893",45.10%,"36,434",54.90%, CPC ,9.10%,"107,589","83,190","64,336"
BC,Langley-Aldergrove,"15,700","28,953",,"10,418","4,704","1,273",489,"61,537","28,953",47.00%,"32,584",53.00%, CPC ,25.50%,"103,084","80,360",382
BC,Mission-Matsqui-Fraser Canyon,"12,022","19,271",,"8,004","4,999","1,373",74,"45,743","19,271",42.10%,"26,472",57.90%, CPC ,26.30%,"90,871","61,105","21,769"
BC,Nanaimo-Ladysmith,"9,649","18,447",,"16,857","24,537","1,036",608,"71,134","24,537",34.50%,"46,597",65.50%, GP ,13.60%,"114,998","91,240","1,753"
BC,New Westminster-Burnaby,"12,240","11,278",,"23,022","4,280",845,441,"52,106","23,022",44.20%,"29,084",55.80%, NDP ,23.50%,"108,652","77,639",29
BC,North Island-Powell River,"8,151","20,131",,"23,481","8,899","1,066",398,"62,126","23,481",37.80%,"38,645",62.20%, NDP ,13.10%,"103,458","57,911","79,517"
BC,North Okanagan-Shuswap,"16,626","35,753",,"11,198","7,697","1,999",,"73,273","35,753",48.80%,"37,520",51.20%, CPC ,22.70%,"121,474","94,179","16,734"
BC,North Vancouver,"26,402","16,775",,"10,116","7,676",905,,"61,874","26,402",42.70%,"35,472",57.30%, LPC ,42.70%,"109,639","82,085",342
BC,Pitt Meadows-Maple Ridge,"15,957","19,501",,"12,802","4,259",726,462,"53,707","19,501",36.30%,"34,206",63.70%, CPC ,29.70%,"94,111","70,289","2,141"
BC,Port Moody-Coquitlam,"15,409","16,588",,"16,255","3,812",809,56,"52,929","16,588",31.30%,"36,341",68.70%, CPC ,29.10%,"108,326","77,368",101
BC,Prince George-Peace River-Northern Rockies,"6,304","38,157",,"5,013","3,395","1,728",,"54,597","38,157",69.90%,"16,440",30.10%, CPC ,11.50%,"107,382","75,063","243,276"
BC,Richmond Centre,"10,824","18,791",,"5,482","2,318",534,193,"38,142","18,791",49.30%,"19,351",50.70%, CPC ,28.40%,"93,863","67,734",49
BC,Saanich-Gulf Islands,"11,116","13,507",,"8,446","32,326",914,,"66,309","32,326",48.80%,"33,983",51.20%, GP ,16.80%,"104,285","83,970",518
BC,Skeena-Bulkley Valley,"4,704","13,637",,"16,670","3,193",929,"1,662","40,795","16,670",40.90%,"24,125",59.10%, NDP ,11.50%,"90,586","62,234","327,275"
BC,South Okanagan-West Kootenay,"11,481","23,508",,"24,304","5,520","1,588",360,"66,761","24,304",36.40%,"42,457",63.60%, NDP ,17.20%,"112,096","88,519","18,139"
BC,South Surrey-White Rock,"21,319","24,044",,"6,558","4,361",838,,"57,120","24,044",42.10%,"33,076",57.90%, CPC ,37.30%,"94,678","74,649",154
BC,Steveston-Richmond East,"14,397","17,193",,"6,167","2,852",,475,"41,084","17,193",41.80%,"23,891",58.20%, CPC ,35.00%,"96,610","70,676",102
BC,Surrey Centre,"15,266","10,413",,"11,166","2,505",700,775,"40,825","15,266",37.40%,"25,559",62.60%, LPC ,37.40%,"111,486","68,719",44
BC,Surrey-Newton,"18,328","8,511",,"11,854","1,296",669,,"40,658","18,328",45.10%,"22,330",54.90%, LPC ,45.10%,"105,183","62,855",30
BC,Vancouver Centre,"22,317","10,244",,"12,582","6,577",692,538,"52,950","22,317",42.10%,"30,633",57.90%, LPC ,42.10%,"102,480","84,273",14
BC,Vancouver East,"9,804","6,601",,"28,473","7,811",661,872,"54,222","28,473",52.50%,"25,749",47.50%, NDP ,18.10%,"110,097","85,900",21
BC,Vancouver Granville,"13,637","11,326",,"6,730","2,554",418,"16,537","51,202","16,537",32.30%,"34,665",67.70%, Other ,26.60%,"99,886","76,973",23
BC,Vancouver Kingsway,"10,012","8,698",,"21,150","2,592",420,379,"43,251","21,150",48.90%,"22,101",51.10%, NDP ,23.10%,"102,003","69,812",15
BC,Vancouver Quadra,"21,398","13,814",,"7,461","6,054",427,160,"49,314","21,398",43.40%,"27,916",56.60%, LPC ,43.40%,"102,416","72,409",42
BC,Vancouver South,"17,442","14,222",,"7,841","2,375",527,,"42,407","17,442",41.10%,"24,965",58.90%, LPC ,41.10%,"100,966","68,733",21
BC,Victoria,"15,686","8,833",,"23,290","20,846",892,526,"70,073","23,290",33.20%,"46,783",66.80%, NDP ,22.40%,"110,942","90,217",43
BC,West Vancouver-Sunshine Coast-Sea to Sky Country,"22,135","17,106",,"8,796","14,143",983,364,"63,527","22,135",34.80%,"41,392",65.20%, LPC ,34.80%,"112,875","86,370","13,237"
MB,Brandon-Souris,"4,924","25,729",,"5,694","2,933",667,589,"40,536","25,729",63.50%,"14,807",36.50%, CPC ,12.10%,"83,814","59,459","18,290"
MB,Charleswood-St. James-Assiniboia-Headingley,"16,133","18,530",,"6,484","2,114","1,941",308,"45,510","18,530",40.70%,"26,980",59.30%, CPC ,35.40%,"81,864","62,583",207
MB,Churchill-Keewatinook Aski,"3,855","4,289",,"10,146",975,274,,"19,539","10,146",51.90%,"9,393",48.10%, NDP ,19.70%,"85,148","47,940","494,701"
MB,Dauphin-Swan River-Neepawa,"5,103","24,942",,"5,404","2,090",700,447,"38,686","24,942",64.50%,"13,744",35.50%, CPC ,13.20%,"87,374","61,579","56,820"
MB,Elmwood-Transcona,"5,282","16,426",,"19,841","1,477",506,,"43,532","19,841",45.60%,"23,691",54.40%, NDP ,12.10%,"85,906","64,395",50
MB,Kildonan-St. Paul,"12,187","19,690",,"9,187","1,738",562,404,"43,768","19,690",45.00%,"24,078",55.00%, CPC ,27.80%,"81,794","61,252",172
MB,Portage-Lisgar,"4,721","31,403",,"3,783","2,307","1,157",856,"44,227","31,403",71.00%,"12,824",29.00%, CPC ,10.70%,"91,019","61,350","12,665"
MB,Provencher,"6,254","31,588",,"6,093","2,930","1,158",,"48,023","31,588",65.80%,"16,435",34.20%, CPC ,13.00%,"88,640","63,356","18,773"
MB,Saint Boniface-Saint Vital,"19,934","15,287",,"7,932","2,647",657,297,"46,754","19,934",42.60%,"26,820",57.40%, LPC ,42.60%,"84,353","64,202",65
MB,Selkirk-Interlake-Eastman,"5,895","30,779",,"8,743","2,890",667,,"48,974","30,779",62.80%,"18,195",37.20%, CPC ,12.00%,"91,463","69,587","25,824"
MB,Winnipeg Centre,"10,638","7,034",,"12,325",597,469,254,"31,317","12,325",39.40%,"18,992",60.60%, NDP ,34.00%,"82,026","54,719",29
MB,Winnipeg North,"14,867","6,652",,"8,221",887,302,599,"31,528","14,867",47.20%,"16,661",52.80%, LPC ,47.20%,"88,616","56,380",38
MB,Winnipeg South,"19,887","18,309",,"6,573","2,023",407,,"47,199","19,887",42.10%,"27,312",57.90%, LPC ,42.10%,"85,540","62,156",105
MB,Winnipeg South Centre,"22,106","14,565",,"8,601","3,042",540,98,"48,952","22,106",45.20%,"26,846",54.80%, LPC ,45.20%,"90,711","67,988",46
NB,Acadie-Bathurst,"26,519","10,344",,"6,963","4,271",,,"48,097","26,519",55.10%,"21,578",44.90%, LPC ,55.10%,"79,340","66,374","5,183"
NB,Beauséjour,"24,957","9,435",,"3,937","14,251","1,050",,"53,630","24,957",46.50%,"28,673",53.50%, LPC ,46.50%,"80,416","65,927","4,214"
NB,Fredericton,"12,803","14,589",,"2,826","15,380",767,476,"46,841","15,380",32.80%,"31,461",67.20%, GP ,27.30%,"81,759","59,284","1,678"
NB,Fundy Royal,"12,015","21,727",,"4,660","7,060","1,239",491,"47,192","21,727",46.00%,"25,465",54.00%, CPC ,25.50%,"79,331","62,270","7,686"
NB,Madawaska-Restigouche,"17,331","9,800",,"2,314","5,090",,,"34,535","17,331",50.20%,"17,204",49.80%, LPC ,50.20%,"62,540","50,442","11,962"
NB,Miramichi-Grand Lake,"12,725","12,311",,"2,874","3,915","1,216","1,556","34,597","12,725",36.80%,"21,872",63.20%, LPC ,36.80%,"59,343","47,813","17,420"
NB,Moncton-Riverview-Dieppe,"22,261","12,190",,"6,164","9,371","1,258",699,"51,943","22,261",42.90%,"29,682",57.10%, LPC ,42.90%,"89,484","70,357",168
NB,New Brunswick Southwest,"10,110","19,457",,"3,251","5,352","1,274",204,"39,648","19,457",49.10%,"20,191",50.90%, CPC ,25.50%,"66,197","51,004","10,770"
NB,Saint John-Rothesay,"15,448","14,006",,"5,046","4,153","1,260","1,341","41,254","15,448",37.40%,"25,806",62.60%, LPC ,37.40%,"82,129","61,223",457
NB,Tobique-Mactaquac,"9,631","19,229",,"3,007","5,343",936,,"38,146","19,229",50.40%,"18,917",49.60%, CPC ,25.20%,"70,632","53,129","15,130"
NL,Avalon,"18,646","12,538",,"7,101","2,172",,,"40,457","18,646",46.10%,"21,811",53.90%, LPC ,46.10%,"81,540","66,653","7,303"
NL,Bonavista-Burin-Trinity,"14,701","12,697",,"3,855",920,,,"32,173","14,701",45.70%,"17,472",54.30%, LPC ,45.70%,"76,704","61,088","18,961"
NL,Coast of Bays-Central-Notre Dame,"15,861","11,695",,"4,058","1,310",,,"32,924","15,861",48.20%,"17,063",51.80%, LPC ,48.20%,"78,092","63,621","43,596"
NL,Labrador,"4,545","3,449",,"2,684",199,,,"10,877","4,545",41.80%,"6,332",58.20%, LPC ,41.80%,"26,728","20,084","294,330"
NL,Long Range Mountains,"18,182","10,874",,"7,594","1,326",,409,"38,385","18,182",47.40%,"20,203",52.60%, LPC ,47.40%,"87,592","70,272","41,606"
NL,St. John's East,"14,961","8,187",,"21,164",818,,,"45,130","21,164",46.90%,"23,966",53.10%, NDP ,33.20%,"81,936","64,137",363
NL,St. John's South-Mount Pearl,"20,094","7,537",,"10,703",717,326,137,"39,514","20,094",50.90%,"19,420",49.10%, LPC ,50.90%,"81,944","66,020",503
NS,Cape Breton-Canso,"16,097","14,478",,"6,258","3,246",968,810,"41,857","16,097",38.50%,"25,760",61.50%, LPC ,38.50%,"75,247","60,238","10,039"
NS,Central Nova,"20,718","13,201",,"5,896","3,478",938,328,"44,559","20,718",46.50%,"23,841",53.50%, LPC ,46.50%,"74,597","58,513","10,347"
NS,Cumberland-Colchester,"16,672","16,219",,"5,451","6,015",608,485,"45,450","16,672",36.70%,"28,778",63.30%, LPC ,36.70%,"82,321","64,065","8,269"
NS,Dartmouth-Cole Harbour,"23,751","8,480",,"14,220","5,197",937,,"52,585","23,751",45.20%,"28,834",54.80%, LPC ,45.20%,"91,212","71,949",102
