Province/Territory,Riding,LPC,CPC,BQ,NDP,GP,PP,Other,Turnout,Successful Voters,% Successful,Unsuccessful Voters,% Unsuccessful,Elected,% LPC,Population,Electors,Area
NS,Halifax,"23,088","5,214",,"16,594","7,762",605,226,"53,489","23,088",43.20%,"30,401",56.80%, LPC ,43.20%,"92,643","68,609",244
NS,Halifax West,"26,884","10,488",,"10,429","6,555",,,"54,356","26,884",49.50%,"27,472",50.50%, LPC ,49.50%,"87,275","68,266",260
NS,Kings-Hants,"20,807","11,905",,"8,243","6,029",786,265,"48,035","20,807",43.30%,"27,228",56.70%, LPC ,43.30%,"83,306","65,347","4,440"
NS,Sackville-Preston-Chezzetcook,"19,920","11,224",,"11,857","5,743",819,,"49,563","19,920",40.20%,"29,643",59.80%, LPC ,40.20%,"85,583","66,578",777
NS,South Shore-St. Margarets,"21,887","14,744",,"8,361","6,070",665,794,"52,521","21,887",41.70%,"30,634",58.30%, LPC ,41.70%,"92,561","75,086","9,855"
NS,Sydney-Victoria,"12,536","11,228",,"8,150","2,249",,"6,413","40,576","12,536",30.90%,"28,040",69.10%, LPC ,30.90%,"73,328","58,932","5,085"
NS,West Nova,"17,034","18,390",,"5,020","5,949",,453,"46,846","18,390",39.30%,"28,456",60.70%, CPC ,36.40%,"83,654","65,963","9,965"
NT,Northwest Territories,"6,638","4,279",,"3,619","1,757",295,,"16,588","6,638",40.00%,"9,950",60.00%, LPC ,40.00%,"41,462","28,795","1,346,106"
NU,Nunavut,"2,798","2,327",,"3,717",189,,,"9,031","3,717",41.20%,"5,314",58.80%, NDP ,31.00%,"31,906","18,124","2,093,190"
ON,Ajax,"34,344","16,219",,"6,811","2,016",658,329,"60,377","34,344",56.90%,"26,033",43.10%, LPC ,56.90%,"109,600","83,542",71
ON,Algoma-Manitoulin-Kapuskasing,"9,760","10,557",,"16,740","2,145",883,124,"40,209","16,740",41.60%,"23,469",58.40%, NDP ,24.30%,"79,801","62,230","100,103"
ON,Aurora-Oak Ridges-Richmond Hill,"22,014","23,333",,"3,684","2,090",524,517,"52,162","23,333",44.70%,"28,829",55.30%, CPC ,42.20%,"106,064","77,411",100
ON,Barrie-Innisfil,"15,655","23,573",,"8,742","4,630","1,000",,"53,600","23,573",44.00%,"30,027",56.00%, CPC ,29.20%,"101,584","76,389",386
ON,Barrie-Springwater-Oro-Medonte,"16,601","20,857",,"7,868","6,968",960,,"53,254","20,857",39.20%,"32,397",60.80%, CPC ,31.20%,"97,876","74,783","1,027"
ON,Bay of Quinte,"24,351","22,886",,"9,770","3,744","1,202",,"61,953","24,351",39.30%,"37,602",60.70%, LPC ,39.30%,"109,488","83,427","2,000"
ON,Beaches-East York,"32,168","7,957",,"11,964","3,295",822,,"56,206","32,168",57.20%,"24,038",42.80%, LPC ,57.20%,"107,084","75,169",17
ON,Brampton Centre,"18,543","10,605",,"7,693","1,655",677,105,"39,278","18,543",47.20%,"20,735",52.80%, LPC ,47.20%,"103,122","64,148",46
ON,Brampton East,"23,727","12,045",,"13,077",679,239,311,"50,078","23,727",47.40%,"26,351",52.60%, LPC ,47.40%,"99,712","65,818",89
ON,Brampton North,"25,697","13,895",,"8,382","1,479",505,,"49,958","25,697",51.40%,"24,261",48.60%, LPC ,51.40%,"111,951","72,312",36
ON,Brampton South,"23,836","13,753",,"7,828","1,898",351,507,"48,173","23,836",49.50%,"24,337",50.50%, LPC ,49.50%,"107,364","70,449",49
ON,Brampton West,"28,433","12,659",,"9,695","1,240",500,480,"53,007","28,433",53.60%,"24,574",46.40%, LPC ,53.60%,"101,762","68,796",61
ON,Brantford-Brant,"20,250","26,723",,"12,972","4,165","1,309",649,"66,068","26,723",40.40%,"39,345",59.60%, CPC ,30.70%,"132,443","95,616",886
ON,Bruce-Grey-Owen Sound,"17,247","26,584",,"6,666","5,007","1,702",316,"57,522","26,584",46.20%,"30,938",53.80%, CPC ,30.00%,"106,475","81,389","6,447"
ON,Burlington,"34,217","23,467",,"7,622","4,606",976,,"70,888","34,217",48.30%,"36,671",51.70%, LPC ,48.30%,"120,569","94,679",84
ON,Cambridge,"22,636","17,316",,"10,972","4,279","1,854",238,"57,295","22,636",39.50%,"34,659",60.50%, LPC ,39.50%,"111,693","82,103",373
ON,Carleton,"25,934","31,637",,"6,289","3,302",773,,"67,935","31,637",46.60%,"36,298",53.40%, CPC ,38.20%,"89,522","71,947","1,229"
ON,Chatham-Kent-Leamington,"16,751","25,289",,"8,125","2,205","1,052",306,"53,728","25,289",47.10%,"28,439",52.90%, CPC ,31.20%,"111,866","78,803","2,183"
ON,Davenport,"22,813","5,014",,"21,341","2,341",492,302,"52,303","22,813",43.60%,"29,490",56.40%, LPC ,43.60%,"102,360","70,794",13
ON,Don Valley East,"24,908","10,036",,"4,591","1,643",556,,"41,734","24,908",59.70%,"16,826",40.30%, LPC ,59.70%,"93,007","62,362",24
ON,Don Valley North,"22,998","16,307",,"4,158","1,767",474,,"45,704","22,998",50.30%,"22,706",49.70%, LPC ,50.30%,"103,073","71,081",26
ON,Don Valley West,"28,426","15,981",,"3,758","2,140",439,273,"51,017","28,426",55.70%,"22,591",44.30%, LPC ,55.70%,"99,820","69,333",32
ON,Dufferin-Caledon,"22,330","28,729",,"7,822","7,252","1,505",318,"67,956","28,729",42.30%,"39,227",57.70%, CPC ,32.90%,"116,341","91,269","2,293"
ON,Durham,"23,299","30,627",,"13,144","3,881","1,472",,"72,423","30,627",42.30%,"41,796",57.70%, CPC ,32.20%,"115,395","92,317",953
ON,Eglinton-Lawrence,"29,384","17,909",,"4,654","2,581",581,,"55,109","29,384",53.30%,"25,725",46.70%, LPC ,53.30%,"113,150","76,739",24
ON,Elgin-Middlesex-London,"14,166","30,880",,"10,909","3,522",945,866,"61,288","30,880",50.40%,"30,408",49.60%, CPC ,23.10%,"110,109","82,062","2,640"
ON,Essex,"12,840","28,126",,"23,350","2,139","1,231",,"67,686","28,126",41.60%,"39,560",58.40%, CPC ,19.00%,"120,477","90,591","1,177"
ON,Etobicoke Centre,"32,347","21,610",,"4,739","2,745",663,286,"62,390","32,347",51.80%,"30,043",48.20%, LPC ,51.80%,"114,910","86,412",37
ON,Etobicoke North,"26,147","9,415",,"4,733","1,103","1,183",104,"42,685","26,147",61.30%,"16,538",38.70%, LPC ,61.30%,"117,601","67,544",57
ON,Etobicoke-Lakeshore,"35,522","19,811",,"8,141","4,046",906,162,"68,588","35,522",51.80%,"33,066",48.20%, LPC ,51.80%,"115,437","90,167",53
ON,Flamborough-Glanbrook,"23,702","24,352",,"10,152","3,756",975,,"62,937","24,352",38.70%,"38,585",61.30%, CPC ,37.70%,"97,081","77,774",941
ON,Glengarry-Prescott-Russell,"29,991","22,849",,"6,619","2,017","1,135",686,"63,297","29,991",47.40%,"33,306",52.60%, LPC ,47.40%,"106,240","84,340","3,018"
ON,Guelph,"29,890","14,348",,"9,059","18,808","1,075",879,"74,059","29,890",40.40%,"44,169",59.60%, LPC ,40.40%,"121,688","94,632",92
ON,Haldimand-Norfolk,"14,285","27,298",,"8,995","4,780","1,228","1,861","58,447","27,298",46.70%,"31,149",53.30%, CPC ,24.40%,"108,051","81,773","3,061"
ON,Haliburton-Kawartha Lakes-Brock,"16,839","31,986",,"9,532","5,413","1,245",,"65,015","31,986",49.20%,"33,029",50.80%, CPC ,25.90%,"110,182","90,594","8,941"
ON,Hamilton Centre,"12,474","6,294",,"20,080","3,314",816,550,"43,528","20,080",46.10%,"23,448",53.90%, NDP ,28.70%,"101,932","68,247",32
ON,Hamilton East-Stoney Creek,"19,899","13,007",,"14,814","2,859","1,060",,"51,639","19,899",38.50%,"31,740",61.50%, LPC ,38.50%,"107,786","79,750",72
ON,Hamilton Mountain,"15,825","13,330",,"18,872","3,059",748,439,"52,273","18,872",36.10%,"33,401",63.90%, NDP ,30.30%,"103,615","76,549",35
ON,Hamilton West-Ancaster-Dundas,"29,740","17,219",,"11,356","4,775",882,159,"64,131","29,740",46.40%,"34,391",53.60%, LPC ,46.40%,"109,535","82,929",110
ON,Hastings-Lennox and Addington,"18,991","21,225",,"6,840","2,991","1,274",,"51,321","21,225",41.40%,"30,096",58.60%, CPC ,37.00%,"92,528","71,818","9,217"
ON,Humber River-Black Creek,"22,983","6,142",,"7,126",787,397,201,"37,636","22,983",61.10%,"14,653",38.90%, LPC ,61.10%,"108,198","60,343",32
ON,Huron-Bruce,"20,333","29,743",,"7,289","2,701","1,115",,"61,181","29,743",48.60%,"31,438",51.40%, CPC ,33.20%,"104,842","79,533","5,896"
ON,Kanata-Carleton,"27,802","23,699",,"8,001","4,182",929,,"64,613","27,802",43.00%,"36,811",57.00%, LPC ,43.00%,"100,846","78,431",795
ON,Kenora,"8,188","9,313",,"7,781","1,475",382,165,"27,304","9,313",34.10%,"17,991",65.90%, CPC ,30.00%,"55,977","42,138","321,741"
ON,King-Vaughan,"28,365","27,454",,"4,195","2,460",725,,"63,199","28,365",44.90%,"34,834",55.10%, LPC ,44.90%,"109,235","83,550",449
ON,Kingston and the Islands,"30,688","12,808",,"15,592","5,867","1,717",,"66,672","30,688",46.00%,"35,984",54.00%, LPC ,46.00%,"116,996","87,460",434
ON,Kitchener Centre,"20,014","13,111",,"6,093","14,215","1,027",199,"54,659","20,014",36.60%,"34,645",63.40%, LPC ,36.60%,"102,433","76,163",44
ON,Kitchener South-Hespeler,"21,051","17,517",,"6,900","5,666","1,005",148,"52,287","21,051",40.30%,"31,236",59.70%, LPC ,40.30%,"97,763","71,873",111
ON,Kitchener-Conestoga,"20,106","19,833",,"5,152","4,889",783,,"50,763","20,106",39.60%,"30,657",60.40%, LPC ,39.60%,"93,827","67,890",949
ON,Lambton-Kent-Middlesex,"14,638","28,489",,"9,213","3,406","1,794",324,"57,864","28,489",49.20%,"29,375",50.80%, CPC ,25.30%,"105,919","80,027","5,278"
ON,Lanark-Frontenac-Kingston,"14,926","29,405",,"8,678","6,770","1,089",,"60,868","29,405",48.30%,"31,463",51.70%, CPC ,24.50%,"98,409","77,808","7,322"
ON,Leeds-Grenville-Thousand Islands and Rideau Lakes,"15,266","28,435",,"9,071","5,049",978,,"58,799","28,435",48.40%,"30,364",51.60%, CPC ,26.00%,"99,306","78,225","3,751"
ON,London North Centre,"25,496","14,291",,"13,924","4,509","1,432",125,"59,777","25,496",42.70%,"34,281",57.30%, LPC ,42.70%,"118,079","87,668",63
ON,London West,"30,054","19,718",,"15,010","3,767","1,161",524,"70,234","30,054",42.80%,"40,180",57.20%, LPC ,42.80%,"119,090","91,601",82
ON,London-Fanshawe,"14,679","13,636",,"22,450","2,750","1,121",297,"54,933","22,450",40.90%,"32,483",59.10%, NDP ,26.70%,"119,334","85,124",124
ON,Markham-Stouffville,"24,743","19,570",,"4,013","1,581",531,"13,216","63,654","24,743",38.90%,"38,911",61.10%, LPC ,38.90%,"109,780","86,464",299
ON,Markham-Thornhill,"23,826","15,401",,"3,248","1,218",356,281,"44,330","23,826",53.70%,"20,504",46.30%, LPC ,53.70%,"102,221","70,211",44
ON,Markham-Unionville,"20,019","25,871",,"3,393","2,318",863,,"52,464","25,871",49.30%,"26,593",50.70%, CPC ,38.20%,"104,693","81,583",89
ON,Milton,"29,878","21,236",,"3,722","2,692",605,,"58,133","29,878",51.40%,"28,255",48.60%, LPC ,51.40%,"88,065","70,430",472
ON,Mississauga Centre,"29,472","15,758",,"5,025","1,617",825,251,"52,948","29,472",55.70%,"23,476",44.30%, LPC ,55.70%,"118,756","81,920",24
ON,Mississauga East-Cooksville,"27,058","17,237",,"4,452","1,530",624,178,"51,079","27,058",53.00%,"24,021",47.00%, LPC ,53.00%,"121,792","80,906",34
ON,Mississauga-Erin Mills,"30,894","19,105",,"5,149","2,156",650,,"57,954","30,894",53.30%,"27,060",46.70%, LPC ,53.30%,"117,199","80,912",36
ON,Mississauga-Lakeshore,"28,994","22,573",,"4,979","2,756",731,96,"60,129","28,994",48.20%,"31,135",51.80%, LPC ,48.20%,"118,893","85,379",92
ON,Mississauga-Malton,"27,501","12,448",,"5,953","1,218",364,409,"47,893","27,501",57.40%,"20,392",42.60%, LPC ,57.40%,"118,046","73,591",102
ON,Mississauga-Streetsville,"29,058","19,227",,"5,955","2,695",721,243,"57,899","29,058",50.20%,"28,841",49.80%, LPC ,50.20%,"118,757","82,618",49
ON,Nepean,"31,098","22,849",,"8,852","4,327",719,326,"68,171","31,098",45.60%,"37,073",54.40%, LPC ,45.60%,"104,775","81,062",179
ON,Newmarket-Aurora,"25,957","23,076",,"6,418","3,437",578,999,"60,465","25,957",42.90%,"34,508",57.10%, LPC ,42.90%,"109,457","82,454",62
ON,Niagara Centre,"20,109","17,895",,"15,358","2,999",768,381,"57,510","20,109",35.00%,"37,401",65.00%, LPC ,35.00%,"105,860","81,364",334
ON,Niagara Falls,"22,079","24,266",,"12,264","3,296",940,"5,266","68,111","24,266",35.60%,"43,845",64.40%, CPC ,32.40%,"128,357","101,505",579
ON,Niagara West,"16,986","23,973",,"6,388","3,495",847,993,"52,682","23,973",45.50%,"28,709",54.50%, CPC ,32.20%,"86,533","68,333","1,057"
ON,Nickel Belt,"18,918","10,281",,"15,564","2,611","1,150",,"48,524","18,918",39.00%,"29,606",61.00%, LPC ,39.00%,"90,962","72,134","30,490"
ON,Nipissing-Timiskaming,"18,101","12,332",,"9,411","2,926","2,403",,"45,173","18,101",40.10%,"27,072",59.90%, LPC ,40.10%,"90,996","70,342","15,313"
ON,Northumberland-Peterborough South,"24,706","27,218",,"9,482","5,417","1,145",,"67,968","27,218",40.00%,"40,750",60.00%, CPC ,36.30%,"107,840","88,276","3,001"
ON,Oakville,"28,688","24,046",,"4,807","3,459",765,137,"61,902","28,688",46.30%,"33,214",53.70%, LPC ,46.30%,"119,649","87,670",83
ON,Oakville North-Burlington,"32,952","26,229",,"5,691","2,844",736,,"68,452","32,952",48.10%,"35,500",51.90%, LPC ,48.10%,"114,378","84,100",92
ON,Orléans,"43,533","22,697",,"9,277","3,727",964,,"80,198","43,533",54.30%,"36,665",45.70%, LPC ,54.30%,"119,247","94,830",211
ON,Oshawa,"15,592","23,989",,"17,531","3,117","1,276",109,"61,614","23,989",38.90%,"37,625",61.10%, CPC ,25.30%,"125,771","94,928",65
ON,Ottawa Centre,"36,612","9,519",,"22,049","5,498",706,"1,064","75,448","36,612",48.50%,"38,836",51.50%, LPC ,48.50%,"113,619","89,360",35
ON,Ottawa South,"33,433","15,707",,"10,130","3,454",701,327,"63,752","33,433",52.40%,"30,319",47.60%, LPC ,52.40%,"121,894","85,946",73
ON,Ottawa West-Nepean,"27,599","16,491",,"11,401","3,823",820,565,"60,699","27,599",45.50%,"33,100",54.50%, LPC ,45.50%,"111,881","81,646",71
ON,Ottawa-Vanier,"31,487","10,766",,"13,034","4,522","1,186","1,190","62,185","31,487",50.60%,"30,698",49.40%, LPC ,50.60%,"110,999","82,040",41
ON,Oxford,"11,621","29,209",,"12,188","4,699","1,769",983,"60,469","29,209",48.30%,"31,260",51.70%, CPC ,19.20%,"108,656","83,003","2,384"
ON,Parkdale-High Park,"28,408","7,960",,"18,777","3,898",628,281,"59,952","28,408",47.40%,"31,544",52.60%, LPC ,47.40%,"105,103","76,952",16
ON,Parry Sound-Muskoka,"16,418","22,676",,"6,336","8,274",,376,"54,080","22,676",41.90%,"31,404",58.10%, CPC ,30.40%,"91,263","74,977","14,402"
ON,Perth-Wellington,"14,827","25,504",,"8,081","4,882",894,733,"54,921","25,504",46.40%,"29,417",53.60%, CPC ,27.00%,"104,912","75,217","3,782"
ON,Peterborough-Kawartha,"26,979","24,096",,"11,698","4,847",876,346,"68,842","26,979",39.20%,"41,863",60.80%, LPC ,39.20%,"115,269","90,352","3,473"
ON,Pickering-Uxbridge,"32,019","18,320",,"7,262","3,711","1,239",,"62,551","32,019",51.20%,"30,532",48.80%, LPC ,51.20%,"109,344","84,997",687
ON,Renfrew-Nipissing-Pembroke,"11,326","30,287",,"8,587","3,108","1,402","2,051","56,761","30,287",53.40%,"26,474",46.60%, CPC ,20.00%,"102,537","77,520","12,583"
ON,Richmond Hill,"21,804","21,692",,"4,425","1,695",507,126,"50,249","21,804",43.40%,"28,445",56.60%, LPC ,43.40%,"108,658","79,513",42
ON,Sarnia-Lambton,"11,824","28,340",,"12,372","2,440","1,567",541,"57,084","28,340",49.60%,"28,744",50.40%, CPC ,20.70%,"106,293","80,029","1,568"
ON,Sault Ste. Marie,"16,084","13,352",,"9,317","1,781",733,,"41,267","16,084",39.00%,"25,183",61.00%, LPC ,39.00%,"82,052","63,417","5,921"
ON,Scarborough Centre,"25,424","10,320",,"5,329","1,328","1,157","2,518","46,076","25,424",55.20%,"20,652",44.80%, LPC ,55.20%,"108,826","70,145",30
ON,Scarborough North,"20,605","11,746",,"4,917",776,366,82,"38,492","20,605",53.50%,"17,887",46.50%, LPC ,53.50%,"101,080","64,427",32
ON,Scarborough Southwest,"28,640","10,421",,"7,800","2,428",584,233,"50,106","28,640",57.20%,"21,466",42.80%, LPC ,57.20%,"106,733","71,577",29
ON,Scarborough-Agincourt,"20,778","15,376",,"3,550","1,028",515,,"41,247","20,778",50.40%,"20,469",49.60%, LPC ,50.40%,"104,499","68,748",22
ON,Scarborough-Guildwood,"25,797","9,501",,"4,687","1,198",643,393,"42,219","25,797",61.10%,"16,422",38.90%, LPC ,61.10%,"101,914","63,296",27
ON,Scarborough-Rouge Park,"31,339","10,088",,"5,735","2,324",466,353,"50,305","31,339",62.30%,"18,966",37.70%, LPC ,62.30%,"102,646","71,291",57
ON,Simcoe North,"19,140","27,112",,"8,749","5,820","1,144",337,"62,302","27,112",43.50%,"35,190",56.50%, CPC ,30.70%,"108,672","85,156","1,894"
ON,Simcoe-Grey,"23,372","32,444",,"8,320","8,423","1,386",281,"74,226","32,444",43.70%,"41,782",56.30%, CPC ,31.50%,"116,307","95,511","1,950"
ON,Spadina-Fort York,"33,060","10,485",,"12,227","3,067",661,148,"59,648","33,060",55.40%,"26,588",44.60%, LPC ,55.40%,"82,480","73,179",21
ON,St. Catharines,"23,817","18,850",,"12,252","3,637",814,,"59,370","23,817",40.10%,"35,553",59.90%, LPC ,40.10%,"110,596","83,821",61
ON,Stormont-Dundas-South Glengarry,"13,585","28,848",,"7,567","2,080","1,178",,"53,258","28,848",54.20%,"24,410",45.80%, CPC ,25.50%,"100,913","78,167","2,765"
ON,Sudbury,"19,484","9,772",,"13,766","3,183",949,554,"47,708","19,484",40.80%,"28,224",59.20%, LPC ,40.80%,"92,048","71,844",977
ON,Thornhill,"18,872","29,082",,"3,603","1,567",,308,"53,432","29,082",54.40%,"24,350",45.60%, CPC ,35.30%,"110,427","80,288",66
ON,Thunder Bay-Rainy River,"14,336","11,984",,"11,708","1,783",730,,"40,541","14,336",35.40%,"26,205",64.60%, LPC ,35.40%,"82,984","62,207","39,545"
