Province/Territory,Riding,LPC,CPC,BQ,NDP,GP,PP,Other,Turnout,Successful Voters,% Successful,Unsuccessful Voters,% Unsuccessful,Elected,% LPC,Population,Electors,Area
ON,Thunder Bay-Superior North,"17,982","10,861",,"8,969","3,505",725,136,"42,178","17,982",42.60%,"24,196",57.40%, LPC ,42.60%,"82,827","63,192","87,965"
ON,Timmins-James Bay,"9,457","9,784",,"14,357","1,226","1,244",,"36,068","14,357",39.80%,"21,711",60.20%, NDP ,26.20%,"83,104","60,202","251,599"
ON,Toronto Centre,"30,580","6,470",,"11,886","3,726",,637,"53,299","30,580",57.40%,"22,719",42.60%, LPC ,57.40%,"93,971","66,351",6
ON,Toronto-Danforth,"27,144","6,035",,"18,896","3,676",616,623,"56,990","27,144",47.60%,"29,846",52.40%, LPC ,47.60%,"104,017","76,567",26
ON,Toronto-St. Paul's,"28,646","11,380",,"8,238","3,460",841,,"52,565","28,646",54.50%,"23,919",45.50%, LPC ,54.50%,"103,983","75,852",14
ON,University-Rosedale,"28,088","11,996",,"9,008","4,585",489,438,"54,604","28,088",51.40%,"26,516",48.60%, LPC ,51.40%,"98,605","71,945",14
ON,Vaughan-Woodbridge,"25,654","18,215",,"3,845","1,286",846,164,"50,010","25,654",51.30%,"24,356",48.70%, LPC ,51.30%,"105,450","73,190",84
ON,Waterloo,"30,606","15,479",,"9,525","6,087","1,094",,"62,791","30,606",48.70%,"32,185",51.30%, LPC ,48.70%,"103,192","77,312",78
ON,Wellington-Halton Hills,"19,455","32,801",,"6,346","8,657","1,501",,"68,760","32,801",47.70%,"35,959",52.30%, CPC ,28.30%,"115,880","88,674","1,584"
ON,Whitby,"29,713","24,307",,"9,547","3,649",834,,"68,050","29,713",43.70%,"38,337",56.30%, LPC ,43.70%,"122,022","90,964",155
ON,Willowdale,"21,912","16,150",,"4,128","1,628",552,269,"44,639","21,912",49.10%,"22,727",50.90%, LPC ,49.10%,"109,680","74,205",21
ON,Windsor West,"18,697","9,822",,"20,692","1,307",945,76,"51,539","20,692",40.10%,"30,847",59.90%, NDP ,36.30%,"118,973","84,700",83
ON,Windsor-Tecumseh,"18,896","15,758",,"18,254","2,140","1,278",186,"56,512","18,896",33.40%,"37,616",66.60%, LPC ,33.40%,"115,528","86,351",174
ON,York Centre,"21,433","15,606",,"4,172","1,377",,,"42,588","21,433",50.30%,"21,155",49.70%, LPC ,50.30%,"100,277","63,682",37
ON,York South-Weston,"25,638","8,369",,"8,427","1,593",761,,"44,788","25,638",57.20%,"19,150",42.80%, LPC ,57.20%,"116,606","69,754",26
ON,York-Simcoe,"14,252","24,796",,"7,481","4,615",867,"1,292","53,303","24,796",46.50%,"28,507",53.50%, CPC ,26.70%,"94,616","74,911",844
PE,Cardigan,"10,687","6,303",,"1,468","3,006",,233,"21,697","10,687",49.30%,"11,010",50.70%, LPC ,49.30%,"36,005","27,958","2,658"
PE,Charlottetown,"8,509","3,924",,"2,193","4,458",,168,"19,252","8,509",44.20%,"10,743",55.80%, LPC ,44.20%,"34,562","26,400",46
PE,Egmont,"7,513","6,616",,"1,182","3,747",,,"19,058","7,513",39.40%,"11,545",60.60%, LPC ,39.40%,"34,598","26,908","1,527"
PE,Malpeque,"9,533","5,899",,"1,495","6,013",,,"22,940","9,533",41.60%,"13,407",58.40%, LPC ,41.60%,"35,039","27,677","1,663"
QC,Abitibi-Baie-James-Nunavik-Eeyou,"8,311","4,895","11,085","3,480","1,035",345,312,"29,463","11,085",37.60%,"18,378",62.40%, BQ ,28.20%,"85,475","62,881","854,754"
QC,Abitibi-Témiscamingue,"12,209","7,514","22,591","4,943","1,766",730,,"49,753","22,591",45.40%,"27,162",54.60%, BQ ,24.50%,"102,794","82,695","37,429"
QC,Ahuntsic-Cartierville,"28,560","3,974","11,635","6,148","3,256",579,,"54,152","28,560",52.70%,"25,592",47.30%, LPC ,52.70%,"110,473","82,863",22
QC,Alfred-Pellan,"25,810","5,891","15,459","4,141","1,898",466,289,"53,954","25,810",47.80%,"28,144",52.20%, LPC ,47.80%,"98,045","77,898",116
QC,Argenteuil-La Petite-Nation,"18,759","6,001","18,087","3,704","2,358",714,,"49,623","18,759",37.80%,"30,864",62.20%, LPC ,37.80%,"94,208","78,234","5,412"
QC,Avignon-La Mitis-Matane-Matapédia,"11,983","2,686","18,265","1,393",668,201,178,"35,374","18,265",51.60%,"17,109",48.40%, BQ ,33.90%,"74,547","60,721","14,723"
QC,Beauce,"6,895","22,817","8,355","1,799","1,415","16,772","1,072","59,125","22,817",38.60%,"36,308",61.40%, CPC ,11.70%,"106,337","84,518","4,242"
QC,Beauport-Côte-de-Beaupré-Île d’Orléans-Charlevoix,"10,526","14,947","18,325","2,795","1,328","1,031",,"48,952","18,325",37.40%,"30,627",62.60%, BQ ,21.50%,"92,496","75,750","11,634"
QC,Beauport-Limoilou,"12,871","12,882","15,067","5,524","2,084","1,026",77,"49,531","15,067",30.40%,"34,464",69.60%, BQ ,26.00%,"92,944","78,601",35
QC,Bécancour-Nicolet-Saurel,"9,274","8,401","29,543","2,692","1,657",486,,"52,053","29,543",56.80%,"22,510",43.20%, BQ ,17.80%,"93,779","77,971","2,870"
QC,Bellechasse-Les Etchemins-Lévis,"10,556","32,192","14,715","3,440","1,841","1,336",262,"64,342","32,192",50.00%,"32,150",50.00%, CPC ,16.40%,"112,385","91,899","3,293"
QC,Beloeil-Chambly,"15,904","4,252","34,902","9,964","3,188",505,204,"68,919","34,902",50.60%,"34,017",49.40%, BQ ,23.10%,"109,955","90,271",402
QC,Berthier-Maskinongé,"7,809","5,800","21,007","19,500",965,637,430,"56,148","21,007",37.40%,"35,141",62.60%, BQ ,13.90%,"98,590","82,109","4,420"
QC,Bourassa,"22,980","2,874","8,987","3,143","1,295",341,282,"39,902","22,980",57.60%,"16,922",42.40%, LPC ,57.60%,"100,286","70,444",14
QC,Brome-Missisquoi,"23,410","7,679","21,044","4,800","3,218",456,491,"61,098","23,410",38.30%,"37,688",61.70%, LPC ,38.30%,"98,616","84,274","3,035"
QC,Brossard-Saint-Lambert,"30,208","6,042","11,052","5,286","2,826",567,,"55,981","30,208",54.00%,"25,773",46.00%, LPC ,54.00%,"100,828","83,194",58
QC,Charlesbourg-Haute-Saint-Charles,"12,450","22,282","15,967","4,471","1,986","1,379",,"58,535","22,282",38.10%,"36,253",61.90%, CPC ,21.30%,"103,331","83,648",118
QC,Châteauguay-Lacolle,"20,397","5,911","19,463","3,960","1,908",642,468,"52,749","20,397",38.70%,"32,352",61.30%, LPC ,38.70%,"92,169","75,157",940
QC,Chicoutimi-Le Fjord,"7,408","15,862","15,248","2,757","1,357",346,290,"43,268","15,862",36.70%,"27,406",63.30%, CPC ,17.10%,"81,501","66,674","2,819"
QC,Compton-Stanstead,"21,550","8,406","18,507","5,521","2,977",585,250,"57,796","21,550",37.30%,"36,246",62.70%, LPC ,37.30%,"101,946","81,405","4,815"
QC,Dorval-Lachine-LaSalle,"27,477","5,476","8,790","6,061","2,842",513,475,"51,634","27,477",53.20%,"24,157",46.80%, LPC ,53.20%,"106,886","85,471",51
QC,Drummond,"9,495","9,082","24,237","8,632","1,827",532,510,"54,315","24,237",44.60%,"30,078",55.40%, BQ ,17.50%,"98,681","80,750","1,670"
QC,Gaspésie-Les Îles-de-la-Madeleine,"16,296","3,022","15,659","1,722","1,130",198,353,"38,380","16,296",42.50%,"22,084",57.50%, LPC ,42.50%,"78,833","65,717","17,145"
QC,Gatineau,"28,827","5,664","11,858","6,004","2,196",550,75,"55,174","28,827",52.20%,"26,347",47.80%, LPC ,52.20%,"106,424","83,651",125
QC,Hochelaga,"17,779","2,523","17,460","11,169","2,523",381,507,"52,342","17,779",34.00%,"34,563",66.00%, LPC ,34.00%,"103,436","82,245",20
QC,Honoré-Mercier,"29,336","4,781","9,908","4,058","1,349",456,71,"49,959","29,336",58.70%,"20,623",41.30%, LPC ,58.70%,"102,587","78,428",39
QC,Hull-Aylmer,"28,466","4,781","7,931","7,134","3,603",622,387,"52,924","28,466",53.80%,"24,458",46.20%, LPC ,53.80%,"103,447","78,679",65
QC,Joliette,"12,718","5,154","33,492","2,567","2,289",494,472,"57,186","33,492",58.60%,"23,694",41.40%, BQ ,22.20%,"100,683","85,545","9,102"
QC,Jonquière,"7,819","10,199","17,422","11,935",972,516,,"48,863","17,422",35.70%,"31,441",64.30%, BQ ,16.00%,"87,596","72,605","42,453"
QC,La Pointe-de-l'Île,"16,703","3,946","25,832","5,929","1,825",382,282,"54,899","25,832",47.10%,"29,067",52.90%, BQ ,30.40%,"103,512","84,335",43
QC,La Prairie,"22,642","5,491","25,612","4,845","2,523",392,101,"61,606","25,612",41.60%,"35,994",58.40%, BQ ,36.80%,"99,811","81,637",295
QC,Lac-Saint-Jean,"13,621","12,508","23,746","2,656",998,442,,"53,971","23,746",44.00%,"30,225",56.00%, BQ ,25.20%,"105,783","85,092","60,405"
QC,Lac-Saint-Louis,"33,845","8,948","3,151","7,104","4,073",796,403,"58,320","33,845",58.00%,"24,475",42.00%, LPC ,58.00%,"105,622","85,663",81
QC,LaSalle-Émard-Verdun,"22,504","3,664","12,537","8,423","3,452",481,571,"51,632","22,504",43.60%,"29,128",56.40%, LPC ,43.60%,"105,317","83,876",19
QC,Laurentides-Labelle,"21,514","4,972","30,525","4,041","3,105",413,439,"65,009","30,525",47.00%,"34,484",53.00%, BQ ,33.10%,"111,357","95,907","19,694"
QC,Laurier-Sainte-Marie,"21,551","1,470","11,996","12,994","3,072",316,402,"51,801","21,551",41.60%,"30,250",58.40%, LPC ,41.60%,"107,034","83,730",11
QC,Laval-Les Îles,"24,927","8,621","10,820","4,667","2,223",861,,"52,119","24,927",47.80%,"27,192",52.20%, LPC ,47.80%,"103,053","81,562",47
QC,Lévis-Lotbinière,"10,666","28,218","15,873","4,299","1,861","2,242",,"63,159","28,218",44.70%,"34,941",55.30%, CPC ,16.90%,"107,593","86,700","2,123"
QC,Longueuil-Charles-LeMoyne,"19,367","3,663","18,111","5,033","2,811",543,,"49,528","19,367",39.10%,"30,161",60.90%, LPC ,39.10%,"104,895","83,360",39
QC,Longueuil-Saint-Hubert,"20,271","3,727","22,937","4,997","6,603",463,241,"59,239","22,937",38.70%,"36,302",61.30%, BQ ,34.20%,"104,366","85,657",56
QC,Louis-Hébert,"24,910","10,830","17,262","4,793","2,407","1,008",264,"61,474","24,910",40.50%,"36,564",59.50%, LPC ,40.50%,"104,038","81,285",97
QC,Louis-Saint-Laurent,"13,509","28,735","14,577","4,281","2,123","1,542",,"64,767","28,735",44.40%,"36,032",55.60%, CPC ,20.90%,"106,888","91,332",141
QC,Manicouagan,"7,666","7,718","21,553","1,434","1,250",285,,"39,906","21,553",54.00%,"18,353",46.00%, BQ ,19.20%,"94,766","75,124","264,226"
QC,Marc-Aurèle-Fortin,"24,652","5,390","17,989","4,618","2,060",494,148,"55,351","24,652",44.50%,"30,699",55.50%, LPC ,44.50%,"96,082","75,579",54
QC,Mégantic-L'Érable,"7,210","23,046","11,977","1,910","1,210",800,464,"46,617","23,046",49.40%,"23,571",50.60%, CPC ,15.50%,"88,745","71,133","6,278"
QC,Mirabel,"16,007","5,888","33,029","5,134","3,449",758,462,"64,727","33,029",51.00%,"31,698",49.00%, BQ ,24.70%,"103,536","86,304",868
QC,Montarville,"20,877","4,108","25,249","4,803","2,886",498,208,"58,629","25,249",43.10%,"33,380",56.90%, BQ ,35.60%,"95,095","75,181",158
QC,Montcalm,"11,113","4,923","31,699","3,466","2,391",520,417,"54,529","31,699",58.10%,"22,830",41.90%, BQ ,20.40%,"99,518","82,538",906
QC,Montmagny-L'Islet-Kamouraska-Rivière-du-Loup,"8,133","20,934","16,121","3,397","1,001",414,,"50,000","20,934",41.90%,"29,066",58.10%, CPC ,16.30%,"97,261","78,291","7,495"
QC,Mount Royal,"24,137","10,723","1,729","3,485","2,271",358,90,"42,793","24,137",56.40%,"18,656",43.60%, LPC ,56.40%,"101,258","74,055",23
QC,Notre-Dame-de-Grâce-Westmount,"27,217","5,536","2,309","7,456","2,309",550,162,"45,539","27,217",59.80%,"18,322",40.20%, LPC ,59.80%,"104,410","79,071",17
QC,Outremont,"18,419","2,158","5,562","7,808","4,743",360,151,"39,201","18,419",47.00%,"20,782",53.00%, LPC ,47.00%,"100,916","71,300",12
QC,Papineau,"24,797","2,095","7,722","9,135","3,673",311,384,"48,117","24,797",51.50%,"23,320",48.50%, LPC ,51.50%,"108,977","78,515",10
QC,Pierre-Boucher-Les Patriotes-Verchères,"17,165","4,866","31,503","4,111","2,889",378,,"60,912","31,503",51.70%,"29,409",48.30%, BQ ,28.20%,"95,326","78,251",688
QC,Pierrefonds-Dollard,"31,461","9,951","4,525","5,611","2,849",712,640,"55,749","31,461",56.40%,"24,288",43.60%, LPC ,56.40%,"108,740","84,978",53
QC,Pontiac,"29,759","10,298","9,851","6,364","3,631",764,248,"60,915","29,759",48.90%,"31,156",51.10%, LPC ,48.90%,"106,499","86,585","30,586"
QC,Portneuf-Jacques-Cartier,"12,642","27,524","15,440","3,657","2,456","1,925",,"63,644","27,524",43.20%,"36,120",56.80%, CPC ,19.90%,"104,394","86,884","7,617"
QC,Québec,"18,047","8,175","17,832","6,210","2,949",674,468,"54,355","18,047",33.20%,"36,308",66.80%, LPC ,33.20%,"96,525","79,277",36
QC,Repentigny,"17,976","4,851","34,644","4,361","2,240",523,347,"64,942","34,644",53.30%,"30,298",46.70%, BQ ,27.70%,"111,191","91,542",198
QC,Richmond-Arthabaska,"8,878","26,576","16,475","2,813","3,073",680,,"58,495","26,576",45.40%,"31,919",54.60%, CPC ,15.20%,"103,897","85,118","3,571"
QC,Rimouski-Neigette-Témiscouata-Les Basques,"9,987","4,059","17,221","12,916",789,228,176,"45,376","17,221",38.00%,"28,155",62.00%, BQ ,22.00%,"84,809","69,631","8,061"
QC,Rivière-des-Mille-Îles,"20,773","4,668","23,521","4,933","3,043",842,,"57,780","23,521",40.70%,"34,259",59.30%, BQ ,36.00%,"102,816","80,957",117
QC,Rivière-du-Nord,"12,954","6,891","30,620","4,077","3,293",397,346,"58,578","30,620",52.30%,"27,958",47.70%, BQ ,22.10%,"102,085","88,586",381
QC,Rosemont-La-Petite-Patrie,"14,245","1,388","14,158","24,951","3,485",285,504,"59,016","24,951",42.30%,"34,065",57.70%, NDP ,24.10%,"106,293","83,936",11
QC,Saint-Hyacinthe-Bagot,"11,828","8,024","22,995","10,212","2,000",484,,"55,543","22,995",41.40%,"32,548",58.60%, BQ ,21.30%,"99,629","80,577","1,948"
QC,Saint-Jean,"18,767","6,466","27,677","4,711","3,056",391,286,"61,354","27,677",45.10%,"33,677",54.90%, BQ ,30.60%,"108,244","88,081",734
QC,Saint-Laurent,"23,272","6,914","2,820","3,976","2,102",475,71,"39,630","23,272",58.70%,"16,358",41.30%, LPC ,58.70%,"93,842","68,685",44
QC,Saint-Léonard-Saint-Michel,"27,553","5,353","4,324","2,896","1,148",515,85,"41,874","27,553",65.80%,"14,321",34.20%, LPC ,65.80%,"110,649","76,351",21
QC,Saint-Maurice-Champlain,"22,961","9,497","19,856","3,016","1,763",936,,"58,029","22,961",39.60%,"35,068",60.40%, LPC ,39.60%,"110,273","91,588","38,904"
QC,Salaberry-Suroît,"18,546","6,073","29,904","4,966","1,970",761,348,"62,568","29,904",47.80%,"32,664",52.20%, BQ ,29.60%,"107,036","91,444","2,271"
QC,Shefford,"22,472","7,470","23,438","3,631","2,757",943,291,"61,002","23,438",38.40%,"37,564",61.60%, BQ ,36.80%,"107,538","87,902","1,434"
QC,Sherbrooke,"17,551","6,376","15,465","16,917","2,721",,820,"59,850","17,551",29.30%,"42,299",70.70%, LPC ,29.30%,"107,988","86,809",105
QC,Terrebonne,"17,637","4,593","30,785","4,524","2,222",397,412,"60,570","30,785",50.80%,"29,785",49.20%, BQ ,29.10%,"106,322","83,775",159
QC,Thérèse-De Blainville,"21,673","5,171","24,364","4,502","2,717",367,322,"59,116","24,364",41.20%,"34,752",58.80%, BQ ,36.70%,"98,499","78,804",77
QC,Trois-Rivières,"15,676","15,192","17,178","9,984","1,462",572,144,"60,208","17,178",28.50%,"43,030",71.50%, BQ ,26.00%,"108,774","90,709",133
QC,Vaudreuil-Soulanges,"31,971","7,712","16,550","7,263","3,373",695,,"67,564","31,971",47.30%,"35,593",52.70%, LPC ,47.30%,"111,905","89,766",408
QC,Ville-Marie-Le Sud-Ouest-Île-des-Soeurs,"26,644","4,565","6,678","7,699","3,498",502,440,"50,026","26,644",53.30%,"23,382",46.70%, LPC ,53.30%,"103,070","83,351",19
QC,Vimy,"26,181","5,962","15,402","4,759","2,067",744,,"55,115","26,181",47.50%,"28,934",52.50%, LPC ,47.50%,"104,373","85,511",35
SK,Battlefords-Lloydminster,"2,265","28,137",,"3,998",594,657,,"35,651","28,137",78.90%,"7,514",21.10%, CPC ,6.40%,"70,034","48,638","30,125"
SK,Carlton Trail-Eagle Creek,"2,015","34,814",,"5,384",857,792,355,"44,217","34,814",78.70%,"9,403",21.30%, CPC ,4.60%,"72,607","53,836","29,040"
SK,Cypress Hills-Grasslands,"1,575","30,898",,"3,601",696,"1,062",216,"38,048","30,898",81.20%,"7,150",18.80%, CPC ,4.10%,"67,834","49,713","77,822"
SK,Desnethé-Missinippi-Churchill River,"6,899","10,816",,"7,504",500,205,,"25,924","10,816",41.70%,"15,108",58.30%, CPC ,26.60%,"69,471","43,128","342,903"
SK,Moose Jaw-Lake Centre-Lanigan,"2,383","30,801",,"7,394","1,130","1,565",,"43,273","30,801",71.20%,"12,472",28.80%, CPC ,5.50%,"76,106","56,621","32,882"
SK,Prince Albert,"3,977","26,671",,"6,815",807,758,173,"39,201","26,671",68.00%,"12,530",32.00%, CPC ,10.10%,"79,344","55,873","18,927"
SK,Regina-Lewvan,"6,625","26,837",,"14,454","2,035",564,257,"50,772","26,837",52.90%,"23,935",47.10%, CPC ,13.00%,"79,587","61,879",58
SK,Regina-Qu'Appelle,"4,315","24,223",,"7,517","1,227",504,261,"38,047","24,223",63.70%,"13,824",36.30%, CPC ,11.30%,"72,891","52,220","13,430"
SK,Regina-Wascana,"14,998","22,186",,"5,722","1,290",443,128,"44,767","22,186",49.60%,"22,581",50.40%, CPC ,33.50%,"77,208","55,497",63
SK,Saskatoon West,"2,763","18,406",,"15,270",988,762,,"38,189","18,406",48.20%,"19,783",51.80%, CPC ,7.20%,"76,704","54,086",93
SK,Saskatoon-Grasswood,"8,206","26,013",,"12,310","1,263",674,,"48,466","26,013",53.70%,"22,453",46.30%, CPC ,16.90%,"72,010","57,268",342
SK,Saskatoon-University,"6,026","24,248",,"13,787","1,353",658,300,"46,372","24,248",52.30%,"22,124",47.70%, CPC ,13.00%,"76,257","55,219",71
SK,Souris-Moose Mountain,"1,658","33,932",,"3,096",653,675,166,"40,180","33,932",84.40%,"6,248",15.60%, CPC ,4.10%,"72,058","51,580","43,184"
SK,Yorkton-Melville,"2,366","28,972",,"4,578","1,032",902,,"37,850","28,972",76.50%,"8,878",23.50%, CPC ,6.30%,"71,270","53,446","43,272"
YT,Yukon,"6,849","6,777",,"4,475","2,109",280,,"20,490","6,849",33.40%,"13,641",66.60%, LPC ,33.40%,"33,897","25,264","482,443"